image_name,cluster_id,AccoID,AccoDocNo,AccoDate,timestamp,AccoAmount,Quantity,Discount,UnitPrice,StockCateDesc,StockName,StockDesciption,predicted_gender,gender_confidence,predicted_age,age_confidence,InvNo,survey_gender,survey_age_group,survey_time,survey_completed
cluster_038_AccoID_1169019_20251105_111414.png,38,1169019,224605/89,2025-11-05 11:15:00,2025-11-05 11:14:14,-301.0,1.0,0.0,39.0,Shooters,KOLA TONIC,can,Male,0.92,56–65,0.371,89.0,Female,80+,11:13:00,True
cluster_038_AccoID_1169019_20251105_111414.png,38,1169019,224605/89,2025-11-05 11:15:00,2025-11-05 11:14:14,-301.0,2.0,0.0,113.0,Light lunches,QUICHES,asparagus  ,Male,0.92,56–65,0.371,89.0,Female,80+,11:13:00,True
cluster_038_AccoID_1169019_20251105_111414.png,38,1169019,224605/89,2025-11-05 11:15:00,2025-11-05 11:14:14,-301.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,latte,Male,0.92,56–65,0.371,89.0,Female,80+,11:13:00,True
cluster_039_AccoID_1168722_20251105_095108.png,39,1168722,224558/40,2025-11-05 09:52:00,2025-11-05 09:51:08,-307.0,1.0,0.0,29.0,Mineral cooldrinks,SPRITE ZERO,can,Male,0.982,11–20,0.789,40.0,Male,41-55,09:45:00,True
cluster_039_AccoID_1168722_20251105_095108.png,39,1168722,224558/40,2025-11-05 09:52:00,2025-11-05 09:51:08,-307.0,1.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Male,0.982,11–20,0.789,40.0,Male,41-55,09:45:00,True
cluster_039_AccoID_1168722_20251105_095108.png,39,1168722,224558/40,2025-11-05 09:52:00,2025-11-05 09:51:08,-307.0,2.0,0.0,129.0,Breakfast,BREAKFAST,burger,Male,0.982,11–20,0.789,40.0,Male,41-55,09:45:00,True
cluster_040_AccoID_1168715_20251105_095007.png,40,1168715,224557/38,2025-11-05 09:51:00,2025-11-05 09:50:07,-150.0,1.0,0.0,12.0,Extra,EXTRA,relish breakfast,Male,0.987,11–20,0.413,38.0,Female,41-55,09:45:00,True
cluster_040_AccoID_1168715_20251105_095007.png,40,1168715,224557/38,2025-11-05 09:51:00,2025-11-05 09:50:07,-150.0,1.0,0.0,12.0,Extra,EXTRA,relish breakfast,Male,0.987,11–20,0.413,38.0,Female,41-55,09:45:00,True
cluster_040_AccoID_1168715_20251105_095007.png,40,1168715,224557/38,2025-11-05 09:51:00,2025-11-05 09:50:07,-150.0,2.0,0.0,39.0,Breakfast,BREAKFAST,scrambled on toast,Male,0.987,11–20,0.413,38.0,Female,41-55,09:45:00,True
cluster_040_AccoID_1168715_20251105_095007.png,40,1168715,224557/38,2025-11-05 09:51:00,2025-11-05 09:50:07,-150.0,2.0,0.0,39.0,Breakfast,BREAKFAST,scrambled on toast,Male,0.987,11–20,0.413,38.0,Female,41-55,09:45:00,True
cluster_040_AccoID_1168715_20251105_095007.png,40,1168715,224557/38,2025-11-05 09:51:00,2025-11-05 09:50:07,-150.0,2.0,0.0,30.0,Beverages Coffee,SKINNY CAPPUCINO,none,Male,0.987,11–20,0.413,38.0,Female,41-55,09:45:00,True
cluster_040_AccoID_1168715_20251105_095007.png,40,1168715,224557/38,2025-11-05 09:51:00,2025-11-05 09:50:07,-150.0,2.0,0.0,30.0,Beverages Coffee,SKINNY CAPPUCINO,none,Male,0.987,11–20,0.413,38.0,Female,41-55,09:45:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,29.0,Mineral cooldrinks,COKE,original  ,Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,29.0,Beverages Cold,ICE COFFEE,milk ,Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,29.0,Beverages Cold,ICE COFFEE,milk ,Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,139.0,Tramezinni's,TRAMEZZINI,"chicken, mayo, bacon, feta  ",Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,139.0,Tramezinni's,TRAMEZZINI,"chicken, mayo, bacon, feta  ",Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,cheese and ham,Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_041_AccoID_1168530_20251105_085031.png,41,1168530,224528/7,2025-11-05 08:51:00,2025-11-05 08:50:31,-256.0,1.0,0.0,59.0,Toasted sandwiches,TOASTED SANDWICH,cheese and ham,Male,0.971,11–20,0.435,7.0,Male,31-40,08:49:00,True
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,2.0,0.0,12.0,Extra,EXTRA,relish breakfast,Male,0.973,56–65,0.636,27.0,,,,False
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,creamuccino,Male,0.973,56–65,0.636,27.0,,,,False
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,1.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Male,0.973,56–65,0.636,27.0,,,,False
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Male,0.973,56–65,0.636,27.0,,,,False
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,cappuccino almond milk,Male,0.973,56–65,0.636,27.0,,,,False
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,flat white,Male,0.973,56–65,0.636,27.0,,,,False
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,6.0,0.0,83.0,Breakfast,BREAKFAST,avo bacon egg toast,Male,0.973,56–65,0.636,27.0,,,,False
cluster_042_AccoID_1168619_20251105_092541.png,42,1168619,224543/27,2025-11-05 09:26:00,2025-11-05 09:25:41,-707.0,1.0,0.0,29.0,Beverages Cold,FRUIT JUICE,orange,Male,0.973,56–65,0.636,27.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Male,0.973,41–55,0.551,51.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,1.0,0.0,25.0,Beverages Coffee,COFFEE,americano,Male,0.973,41–55,0.551,51.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Male,0.973,41–55,0.551,51.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Male,0.973,41–55,0.551,51.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,2.0,0.0,59.0,Breakfast,BREAKFAST,café breakfast,Male,0.973,41–55,0.551,51.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,1.0,0.0,79.0,Breakfast,BREAKFAST,loerie,Male,0.973,41–55,0.551,51.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,1.0,0.0,29.0,Breakfast,BREAKFAST,poached,Male,0.973,41–55,0.551,51.0,,,,False
cluster_043_AccoID_1169045_20251105_112229.png,43,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:22:29,-431.0,1.0,0.0,69.0,Breakfast,BREAKFAST,sunbird,Male,0.973,41–55,0.551,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Male,0.952,31–40,0.399,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,1.0,0.0,25.0,Beverages Coffee,COFFEE,americano,Male,0.952,31–40,0.399,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Male,0.952,31–40,0.399,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Male,0.952,31–40,0.399,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,2.0,0.0,59.0,Breakfast,BREAKFAST,café breakfast,Male,0.952,31–40,0.399,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,1.0,0.0,79.0,Breakfast,BREAKFAST,loerie,Male,0.952,31–40,0.399,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,1.0,0.0,29.0,Breakfast,BREAKFAST,poached,Male,0.952,31–40,0.399,51.0,,,,False
cluster_044_AccoID_1169045_20251105_112135.png,44,1169045,224609/51,2025-11-05 11:22:00,2025-11-05 11:21:35,-431.0,1.0,0.0,69.0,Breakfast,BREAKFAST,sunbird,Male,0.952,31–40,0.399,51.0,,,,False
cluster_045_AccoID_1169131_20251105_115033.png,45,1169131,224623/106,2025-11-05 11:51:00,2025-11-05 11:50:33,-53.0,1.0,0.0,24.0,Beverages Tea,TEA,tea five roses,Male,0.988,11–20,0.605,106.0,,,,False
cluster_045_AccoID_1169131_20251105_115033.png,45,1169131,224623/106,2025-11-05 11:51:00,2025-11-05 11:50:33,-53.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Male,0.988,11–20,0.605,106.0,,,,False
cluster_046_AccoID_1169483_20251105_133519.png,46,1169483,224680/163,2025-11-05 13:36:00,2025-11-05 13:35:19,-230.0,2.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.94,56–65,0.387,163.0,Female,41-55,13:34:00,True
cluster_046_AccoID_1169483_20251105_133519.png,46,1169483,224680/163,2025-11-05 13:36:00,2025-11-05 13:35:19,-230.0,2.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.94,56–65,0.387,163.0,Female,41-55,13:34:00,True
cluster_046_AccoID_1169483_20251105_133519.png,46,1169483,224680/163,2025-11-05 13:36:00,2025-11-05 13:35:19,-230.0,1.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,milo,Female,0.94,56–65,0.387,163.0,Female,41-55,13:34:00,True
cluster_046_AccoID_1169483_20251105_133519.png,46,1169483,224680/163,2025-11-05 13:36:00,2025-11-05 13:35:19,-230.0,1.0,0.0,89.0,Cakes Cheese,CHEESE CAKE,milo,Female,0.94,56–65,0.387,163.0,Female,41-55,13:34:00,True
cluster_046_AccoID_1169483_20251105_133519.png,46,1169483,224680/163,2025-11-05 13:36:00,2025-11-05 13:35:19,-230.0,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,salted caramel,Female,0.94,56–65,0.387,163.0,Female,41-55,13:34:00,True
cluster_046_AccoID_1169483_20251105_133519.png,46,1169483,224680/163,2025-11-05 13:36:00,2025-11-05 13:35:19,-230.0,1.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,salted caramel,Female,0.94,56–65,0.387,163.0,Female,41-55,13:34:00,True
cluster_047_AccoID_1168694_20251105_094217.png,47,1168694,224554/36,2025-11-05 09:43:00,2025-11-05 09:42:17,-238.0,1.0,0.0,20.0,Beverages Cold,WATER,sparkling,Female,0.798,66–80,0.882,36.0,Female,66-80,09:43:00,True
cluster_047_AccoID_1168694_20251105_094217.png,47,1168694,224554/36,2025-11-05 09:43:00,2025-11-05 09:42:17,-238.0,2.0,0.0,39.0,Extra,EXTRA,salad,Female,0.798,66–80,0.882,36.0,Female,66-80,09:43:00,True
cluster_047_AccoID_1168694_20251105_094217.png,47,1168694,224554/36,2025-11-05 09:43:00,2025-11-05 09:42:17,-238.0,1.0,0.0,25.0,Beverages Coffee,COFFEE,americano,Female,0.798,66–80,0.882,36.0,Female,66-80,09:43:00,True
cluster_047_AccoID_1168694_20251105_094217.png,47,1168694,224554/36,2025-11-05 09:43:00,2025-11-05 09:42:17,-238.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.798,66–80,0.882,36.0,Female,66-80,09:43:00,True
cluster_047_AccoID_1168694_20251105_094217.png,47,1168694,224554/36,2025-11-05 09:43:00,2025-11-05 09:42:17,-238.0,2.0,0.0,43.0,Toasted sandwiches,TOASTED SANDWICH,cheese and tomotoe,Female,0.798,66–80,0.882,36.0,Female,66-80,09:43:00,True
cluster_048_AccoID_1168687_20251105_094225.png,48,1168687,224553/34,2025-11-05 09:42:00,2025-11-05 09:42:25,-341.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,latte,Female,0.688,66–80,0.678,34.0,Female,66-80,09:43:00,True
cluster_048_AccoID_1168687_20251105_094225.png,48,1168687,224553/34,2025-11-05 09:42:00,2025-11-05 09:42:25,-341.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.688,66–80,0.678,34.0,Female,66-80,09:43:00,True
cluster_048_AccoID_1168687_20251105_094225.png,48,1168687,224553/34,2025-11-05 09:42:00,2025-11-05 09:42:25,-341.0,1.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Female,0.688,66–80,0.678,34.0,Female,66-80,09:43:00,True
cluster_048_AccoID_1168687_20251105_094225.png,48,1168687,224553/34,2025-11-05 09:42:00,2025-11-05 09:42:25,-341.0,3.0,0.0,83.0,Breakfast,BREAKFAST,avo bacon egg toast,Female,0.688,66–80,0.678,34.0,Female,66-80,09:43:00,True
cluster_049_AccoID_1168602_20251105_091845.png,49,1168602,224540/25,2025-11-05 09:19:00,2025-11-05 09:18:45,-127.0,1.0,0.0,12.0,Extra,EXTRA,relish breakfast,Female,0.998,11–20,0.889,25.0,,,,False
cluster_049_AccoID_1168602_20251105_091845.png,49,1168602,224540/25,2025-11-05 09:19:00,2025-11-05 09:18:45,-127.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.998,11–20,0.889,25.0,,,,False
cluster_049_AccoID_1168602_20251105_091845.png,49,1168602,224540/25,2025-11-05 09:19:00,2025-11-05 09:18:45,-127.0,1.0,0.0,79.0,Breakfast,BREAKFAST,loerie,Female,0.998,11–20,0.889,25.0,,,,False
cluster_050_AccoID_1168509_20251105_082937.png,50,1168509,224523/1,2025-11-05 08:30:00,2025-11-05 08:29:37,-72.0,2.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.994,31–40,0.307,1.0,Female,41-55,08:29:00,True
cluster_051_AccoID_1168902_20251105_104735.png,51,1168902,224587/69,2025-11-05 10:48:00,2025-11-05 10:47:35,-210.0,2.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.822,80+,0.538,69.0,,,,False
cluster_051_AccoID_1168902_20251105_104735.png,51,1168902,224587/69,2025-11-05 10:48:00,2025-11-05 10:47:35,-210.0,2.0,0.0,69.0,Cakes Cheese,CHEESE CAKE,baked sour cream berry coulis,Female,0.822,80+,0.538,69.0,,,,False
cluster_052_AccoID_1168661_20251105_093320.png,52,1168661,224549/31,2025-11-05 09:34:00,2025-11-05 09:33:20,-146.0,1.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.996,11–20,0.812,31.0,,,,False
cluster_052_AccoID_1168661_20251105_093320.png,52,1168661,224549/31,2025-11-05 09:34:00,2025-11-05 09:33:20,-146.0,2.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,chicken pesto mayo,Female,0.996,11–20,0.812,31.0,,,,False
cluster_053_AccoID_1168661_20251105_093300.png,53,1168661,224549/31,2025-11-05 09:34:00,2025-11-05 09:33:00,-146.0,1.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.993,11–20,0.871,31.0,,,,False
cluster_053_AccoID_1168661_20251105_093300.png,53,1168661,224549/31,2025-11-05 09:34:00,2025-11-05 09:33:00,-146.0,2.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,chicken pesto mayo,Female,0.993,11–20,0.871,31.0,,,,False
cluster_054_AccoID_1169645_20251105_145532.png,54,1169645,224704/182,2025-11-05 14:56:00,2025-11-05 14:55:32,-438.0,1.0,0.0,170.0,Wines,DURBANVILLE HILLS SAUV BLANC,none,Male,0.946,56–65,0.463,182.0,,,,False
cluster_054_AccoID_1169645_20251105_145532.png,54,1169645,224704/182,2025-11-05 14:56:00,2025-11-05 14:55:32,-438.0,1.0,0.0,139.0,Tramezinni's,TRAMEZZINI,"chicken, mayo, bacon, feta  ",Male,0.946,56–65,0.463,182.0,,,,False
cluster_054_AccoID_1169645_20251105_145532.png,54,1169645,224704/182,2025-11-05 14:56:00,2025-11-05 14:55:32,-438.0,1.0,0.0,129.0,Tramezinni's,TRAMEZZINI,bacon cranberry feta onion ,Male,0.946,56–65,0.463,182.0,,,,False
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,8.0,Extra,EXTRA,egg breakfast,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,12.0,Extra,EXTRA,toast gluten free extra slice,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,24.0,Beverages Tea,TEA,rooibos,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,flat white,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,129.0,Breakfast,BREAKFAST,avo full house ,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,139.0,Breakfast,BREAKFAST,full house ,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_055_AccoID_1168537_20251105_085343.png,55,1168537,224529/9,2025-11-05 08:55:00,2025-11-05 08:53:43,-436.0,1.0,0.0,59.0,Breakfast,BREAKFAST,avo and toast,Male,0.923,11–20,0.713,9.0,Female,66-80,08:53:00,True
cluster_056_AccoID_1168583_20251105_091517.png,56,1168583,224537/20,2025-11-05 09:15:00,2025-11-05 09:15:17,-200.0,1.0,0.0,30.0,Extra,EXTRA,avo breakfast ,Female,0.968,11–20,0.815,20.0,Female,56-65,09:13:00,True
cluster_056_AccoID_1168583_20251105_091517.png,56,1168583,224537/20,2025-11-05 09:15:00,2025-11-05 09:15:17,-200.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,latte,Female,0.968,11–20,0.815,20.0,Female,56-65,09:13:00,True
cluster_056_AccoID_1168583_20251105_091517.png,56,1168583,224537/20,2025-11-05 09:15:00,2025-11-05 09:15:17,-200.0,1.0,0.0,36.0,Beverages Coffee,COFFEE,cappuccino,Female,0.968,11–20,0.815,20.0,Female,56-65,09:13:00,True
cluster_056_AccoID_1168583_20251105_091517.png,56,1168583,224537/20,2025-11-05 09:15:00,2025-11-05 09:15:17,-200.0,1.0,0.0,69.0,Breakfast,BREAKFAST,wagtail,Female,0.968,11–20,0.815,20.0,Female,56-65,09:13:00,True
cluster_056_AccoID_1168583_20251105_091517.png,56,1168583,224537/20,2025-11-05 09:15:00,2025-11-05 09:15:17,-200.0,1.0,0.0,29.0,Breakfast,BREAKFAST,poached,Female,0.968,11–20,0.815,20.0,Female,56-65,09:13:00,True
cluster_057_AccoID_1168668_20251105_093542.png,57,1168668,224550/32,2025-11-05 09:36:00,2025-11-05 09:35:42,-49.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,americano,Female,0.99,66–80,0.748,32.0,,,,False
cluster_057_AccoID_1168668_20251105_093542.png,57,1168668,224550/32,2025-11-05 09:36:00,2025-11-05 09:35:42,-49.0,1.0,0.0,20.0,Beverages Coffee,COFFEE,americano black ,Female,0.99,66–80,0.748,32.0,,,,False
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,dirty chai,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,dirty chai,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,dirty chai,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,39.0,Beverages Coffee,COFFEE,dirty chai,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_058_AccoID_1168647_20251105_093134.png,58,1168647,224547/30,2025-11-05 09:32:00,2025-11-05 09:31:34,-68.0,1.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Female,0.972,31–40,0.448,30.0,Female,56-65,09:31:00,True
cluster_059_AccoID_1169004_20251105_111149.png,59,1169004,224602/88,2025-11-05 11:12:00,2025-11-05 11:11:49,-20.0,1.0,0.0,20.0,Beverages Cold,WATER,thirsty mineral still,Female,0.951,31–40,0.525,88.0,,,,False
cluster_060_AccoID_1168859_20251105_103919.png,60,1168859,224580/62,2025-11-05 10:39:00,2025-11-05 10:39:19,-200.0,1.0,0.0,12.0,Extra,EXTRA,toast sour dough extra slice ,Male,0.99,11–20,0.976,62.0,,,,False
cluster_060_AccoID_1168859_20251105_103919.png,60,1168859,224580/62,2025-11-05 10:39:00,2025-11-05 10:39:19,-200.0,1.0,0.0,8.0,Extra,EXTRA,toast sour dough bfast 1 slice,Male,0.99,11–20,0.976,62.0,,,,False
cluster_060_AccoID_1168859_20251105_103919.png,60,1168859,224580/62,2025-11-05 10:39:00,2025-11-05 10:39:19,-200.0,2.0,0.0,29.0,Beverages Coffee,COFFEE,cappuccino,Male,0.99,11–20,0.976,62.0,,,,False
cluster_060_AccoID_1168859_20251105_103919.png,60,1168859,224580/62,2025-11-05 10:39:00,2025-11-05 10:39:19,-200.0,1.0,0.0,59.0,Breakfast,BREAKFAST,café breakfast,Male,0.99,11–20,0.976,62.0,,,,False
cluster_060_AccoID_1168859_20251105_103919.png,60,1168859,224580/62,2025-11-05 10:39:00,2025-11-05 10:39:19,-200.0,1.0,0.0,63.0,Toasted sandwiches,TOASTED SANDWICH,cheese and bacon and egg,Male,0.99,11–20,0.976,62.0,,,,False
